review_id,category,text,label
review_420989,drinks,"Herbs and Rye seems to be the last bastion of the creative mixology in Las Vegas.  At times, it almost seems like a school for young up-and-coming cocktail artists, marshaled by the seasoned head bartender.\n\nThe cocktail menu is refreshing in its focus on classic and prohibition era cocktails, but if you are in the mood for something more modern or unique, the bartender will mix you up something fancy and catering to your specific tastes.\n\nThe atmosphere is very calm and cozy, a great place to relax after dinner or to recover from a taxing experience in a more 'energetic' bar.  The music I can't quite remember, but I'd like to say it was Jazz.  All I do remember is that it was great background music for a conversation.\n\nI hope the word spreads more for this spot, they deserve a place in the Las Vegas local's scene.",3
review_106675,drinks,"I already love everything about all Trader Joe's, so I won't delve into the minutiae about all that is wonderful about this store - I had a great \""customer service\"" experience at this location today that makes me love this grocery chain even more.\n\nI like to make my own Micheladas at home, and when I lived in LA, an employee at the Trader Joe's in Hollywood recommended a beer and the store brand Bloody Mary mix as my base, which I've always been happy with. But an employee at this location recommended a different beer (after my purchase), and sold me a single (even though it's only sold in 6-packs) of his recommendation, and I like it even more! All the employees at this location are always helpful, friendly, and go the extra mile.",4
review_93456,drinks,"Hole in the wall, not a lot of seating space, however, food makes up for everything.  Me and the wife had a couple of chihuahuita cocktails and they were GREAT!!  Also had a shrimp ceviche tostada and a mixta.  I prefered the shrimp ceviche by a longshot.  Definitely would go back.",3
review_447030,drinks,"Nous y sommes all\u00e9s avec des amis pour la saint Patrick... super !!!!\nUn chanteur avec sa guitare + des serveurs sympas = une bonne ambiance assur\u00e9e\nDes nachos AU TOP (\u00e0 date, les meilleurs de mtl) + des bonnes bi\u00e8res = un ventre bien rempli\nTotal : un super bar o\u00f9 il fait bon d'aller passer du temps entre amis !",4
review_393332,drinks,"The one redeeming quality of this store is that -some- of their teas are quite good. If you are an earl gray fan, the earl gray creme makes a nice diversion from an \""everyday\"" earl gray. The earl gray white is pretty good as well. The quality of their teas is middling at best, and they have an over-abundance of fruity blends that won't appeal to most serious tea drinkers.\n\nThe store itself is obnoxious. They have hawkers out front trying to lure passersby into getting samples of tea, which is annoying in and of itself to the point that I go out of my way NOT to walk by their store. Once you get inside, they are very aggressive about selling you large quantities of tea in overpriced containers. The rest of their merchandise is overpriced as well--if you are looking for any kind of kettle, tea mug, or other accessory, shop around before you pay Teavana's prices. As others have noted, make sure you pay close attention to how much tea they are ringing up and request a regular bag unless you want to be charged for the container. You do NOT need a pound of tea unless you are a fanatical tea drinker going through 10-12 cups a day. 6 ounces of tea is plenty for almost anyone.",1
review_288971,drinks,"PRO: Having a sushi bar across the street is great, and the drinks here are relatively cheap (especially during reverse happy hour)\n\nCON: Carding me at the door while I'm on a date and making us wear wristbands is about as tacky as it gets. And the sushi is nothing to write home about.",2
review_252227,drinks,"It's ok. It's always noisy when I go there.  The wine by the glass is limited, and one of the two Chianties they serve is below average. Beer selection is fine. Service can be a little slow, so don't if in a hurry.  I've had a few of the non pizza dishes and I'm not really sure how to describe them except for not much sauce and piled high with a mystery meat. Stick to the pizza.",2
review_408434,drinks,"Stopped in to try their honey vanilla latte which was AWESOME. Also enjoyed a blackberry lemon bundt cake which was fresh and perfectly iced. Parking was a little awkward but I am an awkward person so that's no surprise. I was excited to use my laptop and wifi with ease in one of their private back-to-the-wall laptop desks-not all coffee shops cater to my hibernation while I work on my computer. My only complaint was the interaction with some of the baristas. Without forgetting my schizophrenia meds or being overly paranoid, I felt like they were being weird and whispering about me, avoiding eye contact, forcing polite responses, and watching as I left, which made me feel uncomfortable. I left feeling like I had gone in with bird poop on my head that everyone was looking at but no one told me about (yes, I did check afterwards). BUUUTT....I suppose I should expect hipster girls to give everyone the \""one-over\"" when visiting such a kewl coffee shop.",3
review_583326,drinks,"Unique flavors, awesome drinks and cool atmosphere with board games and music. \n\nI like the green tea snoh with sweetened condensed milk. Awesome staff.",4
review_381043,drinks,"Simpatico Espresso may be a little out of my way, but I'd been wanting to try it for the longest.  It's a little hard to find , located in the old Alcoa Building, but it's worth checking out.  \n\nI must say I'm normally a \""brewed coffee of the day\""--black-- kind of girl.  See that way the caffeine gets into my system quicker.  But since I was in the area I thought I'd try something just a little out of the norm for me.  I went for their Cafe Au Lait--I know, I know:  I live in the fast lane--which was just out of this world.  Great pick me up for the blah day I was having.\n\nSimpatico also has bulk coffee available and if I'm down this way again, I'm gonna try some.  \n\nPlease patronize this gem folks.",4
review_291070,drinks,"AVOID THE TEQUILA TASTING. Unless you really just want shots (not tasting), standing in long lines,  and being surrounded by copious amounts of drunken twenty-somethings. \n\nI bought a \""Google Offers\"" for tequila tasting for myself and a friend. I had called to see how it was ran and what to expect. I was told it was similar to a wine tasting experience. LOL! We went upstairs to the bar area, where two elongated utility tables were out. There were two representatives offering (approximately) two ounce shots in small, plastic \""sauce\"" cups. Which, by the way, we never did experience.  We gave up and left after waiting (standing) in line for fifteen minutes. It was more aligned with a keg party.  Not that we were upset, since instead of a sipping and a true tequila experience, we were really in the middle of a \""free shot\"" until you get really, really drunk experience.  We left and headed over to the grapevine instead. Excellent patio, decent cocktails, (unfortunately a poor tequila selection, but that's not what they are known for). \n\nI do have to say, the manager was kind in an email, but we won't be visiting here again.  I can't comment on the food. 1 star for misrepresenting what they are offering, 4 stars for management. 5 stars to Google Offers for giving me a full refund without any issues.",0
